Jojutla	18.61472	-99.18028	MX	18867
Jiutepec	18.88139	-99.17778	MX	162427
Jalpa de Méndez	18.17633	-93.063	MX	15320
Xalapa de Enríquez	19.53124	-96.91589	MX	425148
Izúcar de Matamoros	18.60157	-98.46152	MX	42936
San Jerónimo Ixtepec	16.57855	-95.10223	MX	23150
Ixtapan de la Sal	18.84369	-99.67671	MX	17648
Ixtapaluca	19.31556	-98.88284	MX	351001
Iztapalapa	19.35529	-99.06224	MX	1820888
Ixtaczoquitlán	18.85364	-97.06229	MX	23522
Iztacalco	19.39528	-99.09778	MX	384326
Ixmiquilpan	20.47841	-99.21697	MX	32474
Iguala de la Independencia	18.34536	-99.5413	MX	112106
Hunucmá	21.01723	-89.87551	MX	22288
Huixtla	15.13915	-92.4641	MX	29257
Ciudad de Huitzuco	18.30334	-99.33376	MX	16238
Huimanguillo	17.83366	-93.38926	MX	26602
Huejutla de Reyes	21.14	-98.41944	MX	40015
Huejotzingo	19.15892	-98.40824	MX	21763
Huauchinango	20.17376	-98.05491	MX	49852
Huatusco de Chicuellar	19.14876	-96.9676	MX	29387
Ciudad de Huajuapan de León	17.80787	-97.77956	MX	47844
Comalapa	15.65924	-92.14237	MX	18704
Frontera	18.54326	-92.6453	MX	22621
Fortín de las Flores	18.90806	-97	MX	21370
Felipe Carrillo Puerto	19.5775	-88.04529	MX	23109
Escárcega	18.60891	-90.74544	MX	28159
Emiliano Zapata	18.84065	-99.18463	MX	37724
Emiliano Zapata	17.74058	-91.76635	MX	18608
Ciudad Mante	22.74304	-98.9739	MX	79981
Ecatepec	19.60492	-99.06064	MX	1806226
Cunduacán	18.06557	-93.17302	MX	17904
Cuernavaca	18.9261	-99.23075	MX	343769
Cuautlancingo	19.08995	-98.27319	MX	17729
Cuautla	18.8106	-98.93525	MX	146178
Cuautitlán	19.67052	-99.17989	MX	84737
Cuautepec de Hinojosa	20.03557	-98.31015	MX	16543
Delegación Cuajimalpa de Morelos	19.3692	-99.29089	MX	173625
Cozumel	20.50038	-86.94272	MX	73934
Coyotepec	19.77722	-99.21295	MX	35793
Coyoacán	19.3467	-99.16174	MX	628063
Cosoleacaque	17.99913	-94.6359	MX	20371
Cosamaloapan de Carpio	18.36759	-95.79857	MX	28768
Córdoba	18.8842	-96.92559	MX	134403
San Bernardino Contla	19.32932	-98.1664	MX	24569
Comitán	16.24471	-92.13425	MX	79944
Comalcalco	18.26316	-93.22397	MX	40992
Coatzintla	20.48699	-97.46823	MX	30607
Coatzacoalcos	18.13346	-94.44242	MX	230717
Coatepec	19.45229	-96.96148	MX	48453
Coacalco	19.62923	-99.10689	MX	313405
Ciudad Victoria	23.74174	-99.14599	MX	269923
Ciudad Valles	21.98333	-99.01667	MX	109504
Ciudad Serdán	18.98856	-97.44643	MX	22128
Ciudad Sahagun	19.77557	-98.57471	MX	28647
Ciudad Nezahualcoyotl	19.40061	-99.01483	MX	1232220
Ciudad Miguel Alemán	26.39952	-99.02836	MX	19857
Ciudad Mendoza	18.80645	-97.1787	MX	35546
Ciudad Madero	22.27228	-97.83623	MX	192736
Ciudad Fernández	21.94045	-100.01153	MX	29671
Mexico City	19.42847	-99.12766	MX	12294193
Ciudad del Carmen	18.64592	-91.82991	MX	141308
Cintalapa de Figueroa	16.68393	-93.71814	MX	33464
Cholula	19.06406	-98.30352	MX	151667
Chilpancingo	17.5506	-99.50578	MX	165250
Chilapa de Alvarez	17.59459	-99.17639	MX	23665
Chignahuapan	19.83866	-98.03171	MX	16138
Chiconcuac	19.55939	-98.89884	MX	19047
Chicoloapan	19.41687	-98.90202	MX	84440
Chichén-Itzá	20.66667	-88.56667	MX	18000
Chiautla	19.54895	-98.88236	MX	73696
Chiapa de Corzo	16.7077	-93.01184	MX	32182
Chetumal	18.51413	-88.30381	MX	134412
Champotón	19.34441	-90.72576	MX	24809
Chalco	19.26174	-98.89775	MX	163996
Cerro Azul	21.192	-97.74088	MX	19632
Catemaco	18.42131	-95.11398	MX	24257
Carlos A. Carrillo	18.37477	-95.75444	MX	17990
Cardenas	22.00144	-99.64247	MX	15331
Cárdenas	18.00135	-93.37559	MX	85350
Capulhuac	19.19354	-99.46585	MX	20517
Cancún	21.17429	-86.84656	MX	542043
Campeche	19.84386	-90.52554	MX	205212
Calpulalpan	19.58867	-98.56972	MX	29320
Cadereyta	25.58333	-99.98333	MX	67994
Berriozábal	16.79853	-93.27163	MX	20952
Banderilla	19.58893	-96.93727	MX	15757
Azcapotzalco	19.48698	-99.18594	MX	425298
Axochiapan	18.50246	-98.75358	MX	17568
Atlixco	18.90815	-98.43613	MX	85891
Atlacomulco de Fabela	19.79919	-99.875	MX	22247
Adolfo López Mateos	19.58722	-99.26356	MX	521034
Apizaco	19.41333	-98.14358	MX	46459
Apan	19.71128	-98.45086	MX	26385
Amozoc de Mota	19.04611	-98.045	MX	77106
Amecameca	19.12384	-98.76649	MX	31718
Heroica Alvarado	18.77143	-95.76181	MX	21518
Altotonga	19.76613	-97.24514	MX	15800
Altepexi	18.37035	-97.29966	MX	16587
Altamira	22.39215	-97.93867	MX	54954
Allende	18.15514	-94.39289	MX	21398
Álamo	20.91154	-97.67554	MX	22740
Ajalpan	18.37908	-97.25867	MX	24218
Agua Dulce	18.13909	-94.14527	MX	36119
Actopan	20.26961	-98.94377	MX	26705
Acayucan	17.94979	-94.91386	MX	46990
Acatzingo	18.98196	-97.78363	MX	22386
Acatlán de Osorio	18.2025	-98.04864	MX	16292
Acapulco de Juárez	16.86336	-99.8901	MX	652136
Acajete	19.11154	-97.95231	MX	18068
San Antonio de la Cal	17.02833	-96.70056	MX	20198
Hidalgo	25.8579	-99.61898	MX	15227
Río de Teapa	17.78342	-92.90033	MX	26500
Huamantla	19.31451	-97.9252	MX	45903
Zacatelco	19.21583	-98.23972	MX	38466
Tlaxcala	19.31905	-98.19982	MX	84670
Papalotla	19.16861	-98.20389	MX	22969
Villa Vicente Guerrero	19.12123	-98.16572	MX	52591
Tonalá	16.08977	-93.75489	MX	32855
Arriaga	16.23589	-93.89995	MX	22820
San Andrés Cholula	19.05144	-98.29526	MX	80118
Tampico	22.25528	-97.86861	MX	297284
Alto Lucero	20.95361	-97.44194	MX	15011
San Mateo Otzacatipan	19.33273	-99.60345	MX	18823
Santa María Totoltepec	19.30653	-99.59279	MX	18779
San Lorenzo Acopilco	19.32889	-99.32556	MX	23037
Benito Juarez	19.3984	-99.15766	MX	355017
Venustiano Carranza	19.44361	-99.10499	MX	447459
Miguel Hidalgo	19.43411	-99.20024	MX	353534
Cuauhtémoc	19.44506	-99.14612	MX	521348
Huixquilucan	19.35985	-99.35016	MX	124846
Melchor Ocampo	19.70186	-99.14485	MX	34489
Huilango	19.68056	-99.25639	MX	17399
Santiago Teyahualco	19.65985	-99.12493	MX	41757
Ojo de Agua	19.68028	-99.01	MX	242272
Buenavista	19.60833	-99.16944	MX	206081
Miguel Alemán (La Doce)	28.84028	-111.4775	MX	30869
Leyva Solano	25.66163	-108.637	MX	27536
Cihuatlán	19.2366	-104.56512	MX	16520
Guadalupe Victoria	32.28924	-115.10534	MX	18244
Ixtapa-Zihuatanejo	17.64344	-101.55212	MX	61308
Zapotlanejo	20.62248	-103.06766	MX	29055
Zapotiltic	19.62749	-103.41752	MX	22199
Zapopan	20.72356	-103.38479	MX	987516
Zamora	19.9855	-102.28387	MX	124916
Zacoalco de Torres	20.22816	-103.5687	MX	16468
Zacatecas	22.76843	-102.58141	MX	118562
Zacapú	19.81396	-101.79157	MX	50112
Yuriria	20.21081	-101.13212	MX	21775
Yurécuaro	20.33606	-102.28382	MX	23843
Villagrán	20.51452	-100.99745	MX	24155
Ciudad Frontera	26.92814	-101.45212	MX	64976
García	25.81201	-100.59874	MX	26950
Ciudad de Villa de Álvarez	19.26722	-103.73778	MX	117600
Valle de Santiago	20.3914	-101.19222	MX	60528
Valle de Bravo	19.19501	-100.13132	MX	28280
Uruapan	19.41116	-102.05644	MX	237308
Uriangato	20.14085	-101.18251	MX	49745
Tuxpan	19.55555	-103.37587	MX	32462
Torreon	25.54389	-103.41898	MX	524066
Tonalá	20.62445	-103.23423	MX	401509
Tlaquepaque	20.64091	-103.29327	MX	493646
Tlajomulco de Zúñiga	20.47421	-103.44654	MX	17025
Tijuana	32.5027	-117.00371	MX	1376457
Tesistán	20.80051	-103.46993	MX	29253
Tequila	20.88205	-103.83599	MX	25283
Tepic	21.50951	-104.89569	MX	280592
Tepatitlán de Morelos	20.81692	-102.76347	MX	83694
Tepalcatepec	19.18666	-102.8493	MX	15281
Teocaltiche	21.43421	-102.57449	MX	22646
Tejupilco de Hidalgo	18.90475	-100.15275	MX	25036
Tecoman	18.91678	-103.87786	MX	79579
Tecate	32.56717	-116.62509	MX	58300
Tangancícuaro de Arista	19.88733	-102.20636	MX	15182
Tamazula de Gordiano	19.68006	-103.2514	MX	18397
Tala	20.6536	-103.70092	MX	30942
Tacámbaro de Codallos	19.23502	-101.45824	MX	21059
Sombrerete	23.63466	-103.64244	MX	18805
Soledad de Graciano Sánchez	22.18912	-100.93792	MX	194006
Silao	20.94356	-101.42703	MX	65195
Sayula	19.88225	-103.60027	MX	25312
Santiago Papasquiaro	25.04389	-105.41917	MX	26121
Santiago Ixcuintla	21.81295	-105.20844	MX	18365
Santiago	25.42533	-100.15205	MX	35968
Santa Rosa Jauregui	20.74122	-100.44843	MX	17091
Santa Catarina	25.67325	-100.45813	MX	254472
Santa Anita	20.55056	-103.44	MX	20320
San Sebastián el Grande	20.51667	-103.41667	MX	15465
San Pedro	25.43333	-103.21667	MX	41165
San Nicolás de los Garza	25.74167	-100.30222	MX	443273
San Miguel el Alto	21.03011	-102.40414	MX	22204
San Miguel de Papasquiaro	24.83078	-105.3364	MX	22750
San Miguel de Allende	20.91528	-100.74389	MX	69811
San Luis Río Colorado	32.45612	-114.77186	MX	139254
San Luis Potosí	22.14982	-100.97916	MX	677704
San Luis de la Paz	21.29861	-100.51639	MX	49914
San Luis de la Paz	21.29771	-100.51736	MX	47321
Cabo San Lucas	22.89088	-109.91238	MX	42601
San Juan de los Lagos	21.24893	-102.33036	MX	45671
San José Iturbide	21.00153	-100.38416	MX	16702
San José del Cabo	23.05888	-109.69771	MX	48518
San Francisco del Rincón	21.01843	-101.85515	MX	66949
San Felipe	31.02468	-114.83919	MX	15386
San Felipe	21.47831	-101.21566	MX	26072
San Buenaventura	27.06193	-101.54891	MX	18822
Nicolás R Casillas	20.54638	-103.46622	MX	15107
Salvatierra	20.21322	-100.88023	MX	32972
Saltillo	25.42321	-101.0053	MX	621250
Salamanca	20.57196	-101.19154	MX	138614
Sahuayo de Morelos	20.05859	-102.71575	MX	58513
Sabinas Hidalgo	26.50358	-100.18187	MX	32047
Ciudad Sabinas	27.85591	-101.11738	MX	49199
Rosarito	32.36044	-117.04645	MX	66020
Romita	20.87127	-101.51683	MX	19351
Río Grande	23.82647	-103.03034	MX	29841
Rincón de Romos	22.22819	-102.32216	MX	24683
Ramos Arizpe	25.53928	-100.94742	MX	38258
Santiago de Querétaro	20.58806	-100.38806	MX	626495
Puruándiro	20.08886	-101.51579	MX	28350
Puerto Vallarta	20.617	-105.23018	MX	187134
Puerto Peñasco	31.31716	-113.53799	MX	33875
Piedras Negras	28.70007	-100.52353	MX	150178
Petatlán	17.53768	-101.26798	MX	21038
Pénjamo	20.43108	-101.72261	MX	33509
Pátzcuaro	19.51594	-101.60887	MX	49016
Parras de la Fuente	25.44185	-102.17808	MX	32253
Paracho de Verduzco	19.64745	-102.04897	MX	15965
Palau	27.89232	-101.42319	MX	16904
Ojinaga	29.56689	-104.54487	MX	22128
Ocotlán	20.3553	-102.77358	MX	81527
Nuevo México	20.7565	-103.44297	MX	28135
Nuevo Casas Grandes	30.41552	-107.91166	MX	51356
Nueva Rosita	27.94028	-101.21812	MX	36642
Nueva Italia de Ruiz	19.02492	-102.09318	MX	31424
Nochistlán de Mejía	21.36435	-102.8459	MX	15613
Navolato	24.7661	-107.70225	MX	28457
Navojoa	27.07028	-109.44372	MX	120000
Nava	28.42071	-100.76565	MX	18639
Moroleón	20.12571	-101.19208	MX	40063
Morelia	19.70078	-101.18443	MX	592797
Monterrey	25.67507	-100.31847	MX	1122874
Monclova	26.90687	-101.42056	MX	195764
Mexicali	32.62781	-115.45446	MX	597099
Meoqui	28.27226	-105.48046	MX	21179
Melchor Múzquiz	27.87933	-101.51615	MX	32799
Medina	21.14972	-101.6225	MX	16166
Mazatlán	23.2329	-106.4062	MX	354717
Matehuala	23.64824	-100.64334	MX	67717
Matamoros	25.52699	-103.2285	MX	104024
Marfil	20.99165	-101.28434	MX	15241
Maravatío de Ocampo	19.89113	-100.44443	MX	30412
Manzanillo	19.11695	-104.34214	MX	110735
Rodolfo Sánchez Taboada	31.72099	-116.57184	MX	17861
Magdalena de Kino	30.62789	-110.96203	MX	23359
San Pedro Madera	29.19366	-108.14684	MX	16087
Los Mochis	25.79302	-108.99808	MX	214601
Loreto	22.27248	-101.98898	MX	19779
León de los Aldama	21.12908	-101.67374	MX	1114626
Las Pintas de Arriba	20.57376	-103.32345	MX	16503
La Piedad	20.34239	-102.0305	MX	70238
La Paz	24.14437	-110.3005	MX	171485
La Orilla	17.99583	-102.22694	MX	20126
Lagos de Moreno	21.35666	-101.93768	MX	84677
La Cruz	23.92126	-106.8925	MX	15500
La Barca	20.28784	-102.54514	MX	34449
Santa Cruz de Juventino Rosas	20.64337	-100.99286	MX	38198
Jocotepec	20.28527	-103.42897	MX	16459
Jiquílpan de Juárez	19.99482	-102.71969	MX	25620
Jiménez	28.33333	-105.4	MX	31054
Jesús María	21.96111	-102.34333	MX	43012
Jerez de García Salinas	22.64971	-102.99032	MX	43064
Jaral del Progreso	20.37237	-101.06249	MX	17748
Jamay	20.29349	-102.70754	MX	16310
Jalostotitlán	21.16741	-102.46386	MX	22407
Ixtlán del Río	21.03907	-104.37116	MX	21646
Ixtapa	20.71641	-105.20487	MX	18717
Irapuato	20.67675	-101.35628	MX	339554
Huetamo de Núñez	18.62926	-100.897	MX	21899
Huatabampo	26.8261	-109.6422	MX	30426
Parral	26.93022	-105.6664	MX	101768
Heróica Zitácuaro	19.43612	-100.35733	MX	78950
Nogales	31.30862	-110.94217	MX	185882
Heroica Caborca	30.71825	-112.15822	MX	52896
Hermosillo	29.1026	-110.97732	MX	595811
Heroica Guaymas	27.91928	-110.89755	MX	103449
Guasave	25.56745	-108.46756	MX	68449
Guanajuato	21.01858	-101.2591	MX	78364
Guamúchil	25.4587	-108.07732	MX	59276
Guadalupe	25.67678	-100.25646	MX	724921
Guadalupe	22.74753	-102.51874	MX	94089
Guadalajara	20.66682	-103.39182	MX	1640589
Gomez Palacio	25.56985	-103.49588	MX	228577
Juan José Ríos	25.75781	-108.8242	MX	26380
Ciudad General Escobedo	25.79698	-100.31791	MX	308206
Garza García	25.65384	-100.37758	MX	130646
Fresnillo	23.18126	-102.87136	MX	105488
Escuinapa	22.83279	-105.77772	MX	28248
Ensenada	31.87149	-116.60071	MX	256565
Encarnación de Díaz	21.52705	-102.24013	MX	21861
Empalme	27.96166	-110.81411	MX	38599
Pueblo Nuevo	23.37927	-105.38313	MX	19363
El Salto	20.33333	-104.5	MX	22550
El Pueblito	20.53972	-100.44139	MX	71254
El Grullo	19.80603	-104.21805	MX	21031
Victoria de Durango	24.02032	-104.65756	MX	457140
Culiacán	24.79032	-107.38782	MX	675000
Cuauhtémoc	28.40884	-106.86319	MX	90835
Villa de Costa Rica	24.59167	-107.38836	MX	21662
Cortazar	20.48362	-100.96237	MX	56360
Compostela	21.23777	-104.9001	MX	16162
Comonfort	20.72278	-100.75946	MX	22300
Colima	19.24997	-103.72714	MX	127235
Ciudad Obregón	27.48642	-109.94083	MX	258162
Ciudad Lerdo	25.53718	-103.52456	MX	63530
Ciudad Juárez	31.72024	-106.46084	MX	1512354
Ciudad Hidalgo	19.6927	-100.55445	MX	54993
Ciudad Guzmán	19.70466	-103.4617	MX	101010
Ciudad Delicias	28.19013	-105.47012	MX	102969
Ciudad Constitución	25.0321	-111.66256	MX	39915
Ciudad Camargo	27.67842	-105.17136	MX	37743
Ciudad Anáhuac	27.24457	-100.13229	MX	17181
Ciudad Altamirano	18.3582	-100.66965	MX	24533
Ciudad Acuña	29.32322	-100.95217	MX	144669
Chihuahua	28.63528	-106.08889	MX	809232
Chapala	20.29616	-103.19123	MX	20323
Celaya	20.52353	-100.8157	MX	305901
Castaños	26.78932	-101.43211	MX	20809
Cananea	30.98699	-110.29062	MX	33433
Villa Juárez	24.65869	-107.54059	MX	20985
Calvillo	21.84583	-102.71849	MX	19663
Víctor Rosales	22.94889	-102.70222	MX	32721
Autlán de Navarro	19.76822	-104.36664	MX	42155
Atoyac de Álvarez	17.20667	-100.43306	MX	21407
Atotonilco el Alto	20.55079	-102.50942	MX	27010
Armeria	18.9378	-103.96417	MX	16953
Arcelia	18.31847	-100.28148	MX	16940
Arandas	20.70519	-102.34635	MX	43342
Ciudad Apodaca	25.78195	-100.18839	MX	352064
Apatzingán	19.08864	-102.35704	MX	98422
Apaseo el Grande	20.54495	-100.68462	MX	22636
Apaseo el Alto	20.45798	-100.62081	MX	25577
Ameca	20.54629	-104.04508	MX	35867
Allende	28.34124	-100.85111	MX	19636
Allende	25.27673	-100.01442	MX	22609
Aguascalientes	21.88234	-102.28259	MX	658179
Agua Prieta	31.33071	-109.54876	MX	77254
Acaponeta	22.49396	-105.36369	MX	18564
Acámbaro	20.03085	-100.72194	MX	56263
Abasolo	20.44997	-101.53073	MX	25821
Anáhuac	27.24056	-100.13222	MX	16628
Dolores Hidalgo Cuna de la Independencia Nacional	21.15611	-100.9325	MX	59240
Guacamayas	18.01932	-102.21225	MX	39447
Ciudad Lázaro Cárdenas	17.97066	-102.22124	MX	84001
Colonia del Valle	19.38611	-99.16204	MX	250000
Colonia Lindavista	19.49156	-99.12475	MX	100000
Colonia Nativitas	19.38119	-99.13685	MX	60000
Las Delicias	32.40889	-116.94361	MX	15486
San Pedro Garza Garcia	25.65716	-100.40268	MX	122009
Soledad de Graciano Sánchez	22.18306	-100.94083	MX	255015
Manzanillo	19.05222	-104.31583	MX	130035
Naucalpan de Juárez	19.39694	-99.27667	MX	121470
Hacienda Santa Fe	20.51806	-103.38056	MX	86935
Fuentes del Valle	19.6325	-99.13861	MX	74087
San Salvador Tizatlalli	19.26028	-99.59083	MX	61367
Jardines de la Silla (Jardines)	25.62944	-100.18778	MX	53742
San Buenaventura	19.3025	-98.86306	MX	44761
Colonia Santa Teresa	19.845	-99.23333	MX	36845
San Jerónimo Cuatro Vientos	19.29306	-98.84167	MX	36778
San Martín Azcatepec	19.68667	-98.97278	MX	35390
Fraccionamiento Real Palmas	25.90417	-100.15972	MX	34636
Pórticos de San Antonio	32.4425	-117.03417	MX	34234
San Isidro	19.33972	-98.95056	MX	33737
Centro Familiar la Soledad	21.135	-101.74972	MX	32159
San José Guadalupe Otzacatipan	19.34472	-99.59194	MX	31299
Las Pintitas	20.56444	-103.30222	MX	26500
Emiliano Zapata	19.34361	-98.97472	MX	25309
San Antonio Tecómitl	19.21778	-98.98806	MX	24397
Licenciado Benito Juárez (Campo Gobierno)	24.65667	-107.545	MX	24185
Teotihuacán de Arista	19.68972	-98.86083	MX	23325
Jesús del Monte	19.375	-99.29444	MX	23150
San Jorge Pueblo Nuevo	19.25417	-99.62778	MX	23107
Manuel Ojinaga	29.56444	-104.41639	MX	22744
Terrazas del Valle	32.4875	-116.82667	MX	20421
La Ermita	21.15194	-101.73306	MX	19703
Lomas del Sur	20.4925	-103.4175	MX	19413
Parque Industrial Ciudad Mitras	25.78861	-100.44778	MX	18312
Mitras Poniente	25.77583	-100.42583	MX	18246
Villa del Prado 2da Sección	32.42389	-116.97167	MX	18226
Tres de Mayo	18.86861	-99.20833	MX	17966
Don Antonio	19.87444	-98.93472	MX	17736
Heroica Ciudad de Tlaxiaco	17.26944	-97.67917	MX	17543
Ciudad de Huitzuco	18.30111	-99.33111	MX	17475
Casa Blanca	19.04222	-98.11889	MX	17262
La Providencia Siglo XXI	20.06417	-98.71722	MX	16747
Ampliación San Mateo (Colonia Solidaridad)	19.61639	-99.14722	MX	16250
Fraccionamiento Ciudad Olmeca	18.15056	-94.5525	MX	16074
San Rafael Tlanalapan	19.29167	-98.46806	MX	15998
Tecámac de Felipe Villanueva	19.71306	-98.96833	MX	15911
Venceremos	20.55083	-100.39806	MX	15538
Alborada Jaltenco	19.66194	-99.06889	MX	15235
Crucecita	15.76889	-96.135	MX	15130
Kuah	6.32649	99.8432	MY	30212
Jerantut	3.936	102.3626	MY	33606
Raub	3.7899	101.857	MY	40024
Batu Pahat	1.8548	102.9325	MY	156236
Parit Raja	1.8681	103.1124	MY	17441
Pekan Nenas	1.51	103.5141	MY	23292
Pontian Kechil	1.4866	103.3896	MY	50836
Kampung Pasir Gudang Baru	1.4726	103.878	MY	145639
Kota Tinggi	1.7381	103.8999	MY	52743
Taman Senai	1.6006	103.6419	MY	73176
Kulai	1.6561	103.6032	MY	63762
Skudai	1.53741	103.65779	MY	159733
Johor Bahru	1.4655	103.7578	MY	802489
Kluang	2.03046	103.31689	MY	169828
Yong Peng	2.0136	103.0659	MY	27138
Mersing	2.4312	103.8405	MY	22007
Segamat	2.5148	102.8158	MY	69816
Tangkak	2.2673	102.5453	MY	35109
Muar	2.0442	102.5689	MY	127897
Bakri	2.0441	102.6527	MY	30280
Labis	2.385	103.021	MY	21906
Kuala Selangor	3.35	101.25	MY	55887
Batang Berjuntai	3.38333	101.41667	MY	20001
Batu Arang	3.31667	101.46667	MY	22579
Shah Alam	3.08507	101.53281	MY	481654
Klang	3.03333	101.45	MY	879867
Cukai	4.25	103.41667	MY	82425
Kuala Lipis	4.1842	102.0468	MY	15448
Papar	5.73333	115.93333	MY	19278
Kota Kinabalu	5.9749	116.0724	MY	457326
Donggongon	5.90702	116.10146	MY	71585
Putatan	5.9258	116.06094	MY	78340
Kinarut	5.8231	116.0466	MY	15716
Ranau	5.9538	116.6641	MY	19294
Semporna	4.48178	118.61119	MY	62641
Victoria	5.27667	115.24167	MY	73653
Beaufort	5.3473	115.7455	MY	15855
Lahad Datu	5.0268	118.327	MY	105622
Sandakan	5.8402	118.1179	MY	392288
Keningau	5.3378	116.1602	MY	77650
Tawau	4.24482	117.89115	MY	306462
Paka	4.6374	103.4368	MY	21044
Kertih	4.5141	103.4483	MY	24401
Kulim	5.36499	100.56177	MY	170889
Bagan Serai	5.0108	100.54101	MY	20476
Bedong	5.72743	100.50876	MY	47585
Simpang Empat	4.95	100.63333	MY	58004
Taiping	4.85	100.73333	MY	217647
Kuala Kangsar	4.76667	100.93333	MY	39331
Ipoh	4.5841	101.0829	MY	673318
Gua Musang	4.88441	101.96857	MY	19731
Kuala Terengganu	5.3302	103.1408	MY	285065
Marang	5.2056	103.2059	MY	21410
Tampin	2.4701	102.2302	MY	28238
Alor Gajah	2.3804	102.2089	MY	20163
Kampung Ayer Keroh	2.2654	102.2801	MY	37716
Sungai Udang	2.269	102.1427	MY	26044
Malacca	2.196	102.2405	MY	180671
Pelabuhan Klang	2.99959	101.39287	MY	20000
Banting	2.8136	101.50185	MY	48240
Jenjarum	2.8724	101.49484	MY	24857
Semenyih	2.9516	101.843	MY	92491
Seremban	2.7297	101.9381	MY	372917
Port Dickson	2.53718	101.80571	MY	89198
Sepang	2.6931	101.7498	MY	212050
Bahau	2.8079	102.4049	MY	31273
Kuala Pilah	2.7389	102.2487	MY	19510
Pekan	3.4836	103.3996	MY	31826
Mentekab	3.4854	102.3484	MY	42171
Temerluh	3.4506	102.4176	MY	59916
Batu Feringgi	5.4709	100.24529	MY	20000
Butterworth	5.3991	100.36382	MY	107591
Perai	5.38333	100.38333	MY	65301
Bukit Mertajam	5.36301	100.4667	MY	212329
Nibong Tebal	5.16586	100.47793	MY	40072
Parit Buntar	5.12671	100.49316	MY	27313
Tasek Glugor	5.48032	100.49849	MY	135786
George Town	5.41123	100.33543	MY	300000
Serendah	3.3646	101.6041	MY	28484
Rawang	3.3213	101.5767	MY	120447
Petaling Jaya	3.10726	101.60671	MY	520698
Kuala Lumpur	3.1412	101.68653	MY	1453975
Sabak Bernam	3.7698	100.9879	MY	17251
Sungai Besar	3.6746	100.9867	MY	26939
Kuantan	3.8077	103.326	MY	366229
Batu Gajah	4.46916	101.04107	MY	46183
Kampar	4.3	101.15	MY	19056
Tapah Road	4.16667	101.2	MY	27863
Bidur	4.11667	101.28333	MY	30016
Lumut	4.2323	100.6298	MY	39595
Teluk Intan	4.02219	101.02083	MY	63353
Gurun	5.81717	100.47381	MY	15964
Sungai Petani	5.647	100.48772	MY	228843
Kepala Batas	5.51707	100.4265	MY	17131
Tanah Merah	5.8	102.15	MY	29116
Kuching	1.55	110.33333	MY	570407
Simanggang	1.24722	111.45278	MY	27207
Sarikei	2.11667	111.51667	MY	29281
Sibu	2.3	111.81667	MY	198239
Kangar	6.4414	100.19862	MY	63869
Jitra	6.26812	100.42167	MY	63489
Kuala Kedah	6.1	100.3	MY	19231
Alor Setar	6.12104	100.36014	MY	217368
Pasir Mas	6.04934	102.13987	MY	19017
Kota Bharu	6.13328	102.2386	MY	1459994
Kudat	6.88732	116.82364	MY	32393
Kapit	2.01667	112.93333	MY	15771
Bintulu	3.16667	113.03333	MY	151617
Limbang	4.75	115	MY	26199
Miri	4.39928	113.99163	MY	228212
Ulu Tiram	1.6	103.81667	MY	75350
Tanjung Tokong	5.46061	100.30742	MY	24071
Tanjung Sepat	2.6579	101.5629	MY	22340
Permatang Kuching	5.46339	100.38144	MY	27191
Peringat	6.03333	102.28333	MY	23288
Ladang Seri Kundang	3.2856	101.519	MY	23307
Pantai Remis	4.4557	100.6288	MY	16317
Kuang	3.2594	101.5541	MY	21185
Klebang Besar	2.2186	102.1995	MY	38643
Kampung Tanjung Karang	3.4242	101.1849	MY	16393
Kampung Sungai Ara	5.32699	100.27348	MY	140849
Kampung Simpang Renggam	1.8278	103.3	MY	17528
Kampong Pangkal Kalong	5.91667	102.21667	MY	39904
Kampong Masjid Tanah	2.35	102.11667	MY	29185
Kampong Kadok	6	102.25	MY	19233
Kampong Dungun	3.21667	101.31667	MY	58674
Kampung Bukit Baharu	2.2152	102.2851	MY	55656
Kampung Baru Subang	3.15	101.53333	MY	833571
Kampung Baharu Nilai	2.8033	101.7972	MY	36720
Kampong Baharu Balakong	3.03333	101.75	MY	69302
Kampung Ayer Molek	2.2139	102.3278	MY	15497
Bukit Rambai	2.2594	102.1838	MY	17391
Bentong Town	3.52229	101.90866	MY	49213
Batu Berendam	2.2487	102.246	MY	25028
Putrajaya	2.93527	101.69112	MY	50000
Bandar Labuan	5.28883	115.26924	MY	54752
Subang Jaya	3.04384	101.58062	MY	708296
Putra Heights	2.99361	101.57255	MY	60000
Xai-Xai	-25.05194	33.64417	MZ	127366
Dondo	-19.60944	34.74306	MZ	78648
Macia	-25.02694	33.09889	MZ	23156
Tete	-16.15639	33.58667	MZ	129316
Ressano Garcia	-25.44278	31.99528	MZ	110000
Quelimane	-17.87861	36.88833	MZ	188964
Pemba	-12.97395	40.51775	MZ	108737
